order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cd3558a10d854487b4f907e9b326a4fc,0004164d20a9e969af783496f3408652,delivered,2017-04-12 8:35:00,2017-04-12 8:50:00,2017-04-12 17:05:00,2017-04-20 16:12:00,2017-05-04 0:00:00
1e30d770b3285a068012ff979103c827,29ff1b18d2d0e7b26c2ee3e15eb1393c,delivered,2018-06-07 17:30:00,2018-06-07 17:58:00,2018-06-08 16:05:00,2018-06-16 14:49:00,2018-07-04 0:00:00
0b912c351945bbd827aa7a0d181e5be9,142fe4836c9bfdddbee1f3198dbf4337,delivered,2018-04-03 9:27:00,2018-04-03 10:10:00,2018-04-04 19:58:00,2018-04-09 18:12:00,2018-04-17 0:00:00
a19b1e8a877c19f80257b15207bd186f,02f8e44a560ff53db97e57913234593b,delivered,2017-08-04 22:51:00,2017-08-04 23:05:00,2017-08-07 21:14:00,2017-08-21 10:45:00,2017-09-01 0:00:00
c0a44fead1bf940766c68e73c9224dd2,e40c5dc891386a1b077b5fbf99505e71,delivered,2017-07-24 20:56:00,2017-07-24 21:05:00,2017-07-26 19:49:00,2017-10-14 13:33:00,2017-08-17 0:00:00
e98379ee17e55f764423de1d693daf42,9d8a8652100cbf0cdcfbb06ce031c9ac,delivered,2018-01-30 10:37:00,2018-01-30 11:15:00,2018-02-01 17:08:00,2018-02-02 17:56:00,2018-02-15 0:00:00
92cd4be4e992be4ab03304531ce6c5f9,99df947218ac5907e8d38dee73a75940,delivered,2018-01-20 21:20:00,2018-01-23 3:52:00,2018-01-23 21:38:00,2018-01-30 23:19:00,2018-02-14 0:00:00
0e45c1c50018bc382b24647115e9eb6c,77ed5ae0acf4f7fd1298ef46f09eab67,delivered,2017-12-04 22:51:00,2017-12-05 10:30:00,2017-12-05 18:59:00,2017-12-07 15:41:00,2017-12-20 0:00:00
a405efe2b87215277a81cdcd45355628,cd8268aa18118923a96823a06745e0da,delivered,2018-06-02 12:50:00,2018-06-02 13:10:00,2018-06-05 8:45:00,2018-06-13 17:41:00,2018-07-13 0:00:00
8aa9548fa899cb3509257727e76fbfad,8516176bc6e365c8bdd9ab15fcccb26b,delivered,2018-03-15 18:16:00,2018-03-16 9:07:00,2018-03-17 16:28:00,2018-04-18 21:40:00,2018-04-09 0:00:00
f5fa6cc75eb7dc511bb4dac263fd05d3,e3afdef8e94c0d1bfa5d378d0574ee54,delivered,2018-06-26 21:58:00,2018-06-26 22:27:00,2018-06-27 11:31:00,2018-07-03 20:57:00,2018-07-24 0:00:00
25b62036b2db47025c3d61123d159c2d,7150d0f1bfb62dd56458083def100175,delivered,2017-07-15 18:25:00,2017-07-18 6:10:00,2017-07-19 16:29:00,2017-07-20 21:59:00,2017-08-03 0:00:00
9e4fa2c0dfc591cf67a209b057e1907a,8cb5c95e41d7589e72453a8ce44a273a,delivered,2018-02-24 19:43:00,2018-02-27 5:31:00,2018-02-28 18:19:00,2018-04-05 16:37:00,2018-03-16 0:00:00
7caa0a770f1010526a3e5f65757755f0,8eaeb7321c581b23d11baa046e326351,delivered,2017-07-14 12:56:00,2017-07-14 16:24:00,2017-07-19 19:36:00,2017-08-15 17:20:00,2017-08-17 0:00:00
7b7f464355b0fe4909df56cd8ac93d8d,a28730bf79d0b8a7bba0da57b026bf78,delivered,2017-11-19 14:42:00,2017-11-19 14:55:00,2017-11-23 22:06:00,2017-12-07 14:52:00,2017-12-12 0:00:00
c2f824d0d682afdbc47d03ee761da916,6931bdcf8fa91746cd473977b3805a36,delivered,2017-08-14 12:44:00,2017-08-14 13:25:00,2017-08-17 23:57:00,2017-08-29 18:28:00,2017-09-20 0:00:00
2179922b1506749061ded19fb85a12d6,aa374ba4d8e6c683d6f35c9e9019f3df,delivered,2018-02-22 0:52:00,2018-02-22 7:10:00,2018-02-22 23:57:00,2018-03-05 18:07:00,2018-03-21 0:00:00
3cad2aa3b180252c0393e89cd3a7d449,5a7ead215ddd95a942d4128b56b7b42b,delivered,2018-02-04 17:12:00,2018-02-05 17:32:00,2018-02-06 17:27:00,2018-02-14 19:29:00,2018-03-06 0:00:00
30dbdad7616e8b72efea1c866a43f1da,231f0ffb269612f46dc8a039a9f7d60d,delivered,2018-02-28 13:40:00,2018-03-01 13:35:00,2018-03-03 11:36:00,2018-03-07 15:32:00,2018-03-21 0:00:00
b4b08f39312c936c9ecb2327c63337ea,2cd6065a0296dc8f007dbf413a225da4,delivered,2018-01-29 9:59:00,2018-01-30 3:39:00,2018-02-06 23:49:00,2018-02-15 17:31:00,2018-03-02 0:00:00
81277706855c514ff89aaaf67d45db24,4c48be8f6a938ef775ba2c4b4ecb64e1,delivered,2018-05-09 11:29:00,2018-05-09 11:51:00,2018-05-10 11:11:00,2018-05-17 14:04:00,2018-05-24 0:00:00
dc4e9e7d17fec4c4ded41724619a1b10,a67749ad2ad8984f58af753299d89756,delivered,2018-02-05 15:22:00,2018-02-05 15:35:00,2018-02-06 17:16:00,2018-02-14 20:08:00,2018-03-08 0:00:00
20ce4fa87bcbac1808a7c504a7273ea7,230cf8e3ecf2c40452fa4d9d18857e0b,delivered,2018-03-07 19:58:00,2018-03-08 11:30:00,2018-03-09 18:28:00,2018-03-15 17:55:00,2018-03-23 0:00:00
87070dc27c09158806c987c8845912e5,35514175c242f45e81cb61bc1a973323,delivered,2017-12-31 6:57:00,2017-12-31 7:08:00,2018-01-04 10:46:00,2018-01-05 18:47:00,2018-01-18 0:00:00
8259a05b7ec596413201d74e896333d1,9afaa5e5c2efd5958a5fa0b04652085e,delivered,2017-07-25 13:20:00,2017-07-26 2:23:00,2017-07-26 17:36:00,2017-07-31 17:48:00,2017-08-16 0:00:00
779cba6c6efdf8af5d1ac4c94fdddba8,031c797ef7f555f09fdd23dc122cda8f,delivered,2017-11-24 9:11:00,2017-11-24 10:12:00,2017-11-24 22:58:00,2017-11-29 19:42:00,2017-12-19 0:00:00
58390adf4de979dcc0473f7de06c309a,2b1a173a9fe0713e741e489b8a2f2ce1,delivered,2018-07-27 3:17:00,2018-07-27 3:30:00,2018-07-27 13:12:00,2018-07-30 18:05:00,2018-08-01 0:00:00
82bda23fb0584ed5750d372e9b597e4d,f19abd77aca5aa71058d1969d407b963,delivered,2018-03-01 15:08:00,2018-03-03 3:30:00,2018-03-05 19:13:00,2018-03-23 13:58:00,2018-03-23 0:00:00
c405d70e7eb2ef546a6e54524412a9f2,e1691dd56ea0646a2ae3fbac45b1d181,delivered,2018-04-17 8:24:00,2018-04-19 2:51:00,2018-04-19 21:52:00,2018-04-23 19:38:00,2018-05-04 0:00:00
75b64503e5bdf90fddcbdb6adc256516,b88b7689eba14a29896c654986bec727,delivered,2017-06-18 15:22:00,2017-06-18 15:35:00,2017-06-19 21:14:00,2017-07-06 9:33:00,2017-07-14 0:00:00
826a9236d33be907c46cf80986795f73,d5f5d054890a6ba9682dc18bc287daf8,delivered,2017-08-12 17:05:00,2017-08-12 17:23:00,2017-08-15 12:09:00,2017-08-22 19:34:00,2017-09-05 0:00:00
72ee4a26e767e55282ac10e63c7b1227,ab4e4f11610404b4184fb812e47bb0ed,delivered,2018-06-23 19:24:00,2018-06-23 19:39:00,2018-06-25 13:48:00,2018-07-09 18:21:00,2018-07-24 0:00:00
23e117ca8f65562000f29a26f19f1a3b,658ff649fc33a23b0c62dbb364eef7dc,delivered,2018-05-07 20:46:00,2018-05-07 21:14:00,2018-05-09 13:33:00,2018-05-15 18:35:00,2018-05-29 0:00:00
c1b3a881aed70415ec2c1cd40d217d5d,cf97ee37711c253f86497974524d479b,delivered,2018-02-28 14:42:00,2018-03-02 2:10:00,2018-03-02 23:46:00,2018-03-14 20:06:00,2018-03-22 0:00:00
e3de39662852f46570f6ce5954866852,a163d651dedef4b747c9a5414d0bf6a3,delivered,2017-06-15 19:34:00,2017-06-15 19:45:00,2017-06-19 15:54:00,2017-06-22 14:28:00,2017-07-11 0:00:00
0c734449f0a8246894a537f0d4355dc8,6e36e65ac8a2d6648fe31c13aa4e7b42,delivered,2018-06-14 2:20:00,2018-06-14 2:57:00,2018-06-15 16:38:00,2018-06-29 15:18:00,2018-07-27 0:00:00
13252181a93b4bad74b1611626df60cb,eecbbd8f0c46f26f7c86883df3343757,delivered,2018-01-12 21:40:00,2018-01-12 21:50:00,2018-01-16 20:21:00,2018-01-19 10:37:00,2018-01-31 0:00:00
dc078338903735916fab84f036188dcc,59227a9b6b75b6c0612c26336eec0a47,delivered,2018-04-18 4:57:00,2018-04-18 8:34:00,2018-04-23 20:48:00,2018-04-27 13:53:00,2018-05-16 0:00:00
b405fed41fa637afcbe35298147290af,e8445197dcca593e6e30e0b4e3da55cc,delivered,2018-01-16 16:44:00,2018-01-18 2:12:00,2018-01-23 19:12:00,2018-02-08 21:52:00,2018-01-31 0:00:00
bfb25d3267628ed460c643f20b5c19d7,0c65732c3188ecbb459118b999d18813,delivered,2018-04-16 17:26:00,2018-04-16 18:51:00,2018-04-19 19:48:00,2018-04-23 18:18:00,2018-05-04 0:00:00
a8159270bc9cf7d54450e079ba6b7232,839b3007f7e5aee8f8eb130c8fa51c29,delivered,2018-04-01 11:58:00,2018-04-03 5:35:00,2018-04-03 19:47:00,2018-04-20 20:56:00,2018-04-20 0:00:00
9cdbb1c345ba349adba6b394300770d1,1101e7a94a2ef9cec1c8cd51d826c486,delivered,2018-02-12 13:20:00,2018-02-12 13:30:00,2018-02-15 20:04:00,2018-02-19 12:23:00,2018-02-26 0:00:00
5c97cc0de518333940b05d3c09558004,e3a14f2e3a483c69d51b7bfa3b3eaf2e,delivered,2018-01-08 22:41:00,2018-01-09 7:24:00,2018-01-09 17:54:00,2018-01-10 13:07:00,2018-01-24 0:00:00
ac05edf13466f6c474516cccd781bbd7,b8a8f0d040850c1e5c76d0614d22b8df,delivered,2017-11-29 14:21:00,2017-11-29 14:34:00,2017-12-04 22:36:00,2017-12-22 19:57:00,2017-12-21 0:00:00
e471d6505cc20e9f3dbb8a6645eb57be,a484c1d24719b320e17bd74f602a32e4,delivered,2018-06-17 19:55:00,2018-06-17 20:17:00,2018-06-18 10:03:00,2018-06-19 21:13:00,2018-06-28 0:00:00
c3b39606c48fa29506dbe170a4f54562,7ca97a8f748763692686642e9b617ff7,delivered,2018-08-14 18:08:00,2018-08-14 18:45:00,2018-08-16 11:32:00,2018-08-28 23:34:00,2018-09-03 0:00:00
807f4ef550f104708e2190eca7e4c37a,993f60535be5935dba6ea0fd2e71c092,delivered,2017-02-17 15:00:00,2017-02-17 15:10:00,2017-02-23 12:43:00,2017-03-08 10:49:00,2017-03-30 0:00:00
8734de190473a38f024d7d620012510b,93f981296c84d4bb5e58924a81e11e0b,delivered,2018-08-16 23:47:00,2018-08-16 23:55:00,2018-08-17 14:02:00,2018-08-21 14:20:00,2018-08-28 0:00:00
df19d1b00a1e07ad04c791d1301baacf,9c218516f70c6deb239810bae75c305c,delivered,2017-11-26 19:40:00,2017-11-26 19:53:00,2017-11-28 22:08:00,2017-11-30 23:05:00,2017-12-18 0:00:00
3f1ce5993887adf8fa64399d04ddd7eb,e865e63a5fdb1e8a91eb0d8f6aa3129b,delivered,2018-04-02 23:32:00,2018-04-02 23:48:00,2018-04-05 23:33:00,2018-04-06 22:12:00,2018-04-12 0:00:00
375f80ffc05feb35ce2680f1fa490575,8f6e5911262a8742393596bee2c09eac,canceled,2017-06-13 21:10:00,2017-06-13 21:22:00,,,2017-07-06 0:00:00
48392c118a56906cb754da6de7a6bf38,9e8ba2e59aa2e9d2582584dfc5196145,delivered,2018-02-28 15:55:00,2018-02-28 16:15:00,2018-03-02 15:33:00,2018-04-03 17:32:00,2018-03-27 0:00:00
f9c6801b9c045eee2a9c41dbf6fcb67d,08f33b15b6d92a5209ca1622585bcfb9,delivered,2017-03-07 19:10:00,2017-03-08 19:15:00,2017-03-09 13:36:00,2017-03-13 16:36:00,2017-03-24 0:00:00
c0ebe7b377d69896b580f578b99cfc98,f171e6f892727d44d9df7d93ab570b7f,delivered,2017-03-26 18:39:00,2017-03-26 18:50:00,2017-03-27 14:49:00,2017-03-29 9:51:00,2017-04-13 0:00:00
0914478fdcadbaa5c8c8b3442b4f28d2,03058eb4c0764d7c06ca841cd71ba6f1,delivered,2017-08-09 21:32:00,2017-08-09 21:45:00,2017-08-10 17:18:00,2017-08-14 14:13:00,2017-08-24 0:00:00
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,delivered,2017-06-28 18:16:00,2017-06-29 18:25:00,2017-07-04 11:37:00,2017-07-20 19:23:00,2017-08-03 0:00:00
7fc809c604a87ada4f484b5c0d0f2abc,a1b9e0e44dbb043645cd14b00849a705,delivered,2017-12-27 12:10:00,2017-12-27 12:18:00,2017-12-28 19:39:00,2018-01-03 17:53:00,2018-01-24 0:00:00
6f199c0873866afaadffaa53f4808a21,4a8cdaa0c498d3fe054f97c22d38e6e0,delivered,2017-08-10 6:15:00,2017-08-10 7:24:00,2017-08-10 19:07:00,2017-08-21 19:05:00,2017-09-01 0:00:00
68664ce4c84bcf1e6682d90992c7504d,fdce8fd151f9263bb677e873409843dc,unavailable,2018-03-01 9:33:00,2018-03-01 9:56:00,,,2018-03-15 0:00:00
d9f99a6c65ab8565ad3dfc669d80ba07,b7f1456bd16d1e3e4627323df78cba51,delivered,2017-10-15 17:07:00,2017-10-15 17:56:00,2017-10-16 22:17:00,2017-10-17 22:28:00,2017-11-10 0:00:00
72705672ab6238e6354d9889c34ec409,35fa7db08a8e6c05761c71cc07bac716,delivered,2018-07-04 17:02:00,2018-07-06 2:51:00,2018-07-06 10:28:00,2018-07-09 22:10:00,2018-07-18 0:00:00
808b7fff91e537a5df90717957ee5bb1,38806f42b8696dc0e24a8fd5bf9885ba,delivered,2018-06-05 19:00:00,2018-06-05 19:54:00,2018-06-06 14:11:00,2018-06-08 17:36:00,2018-07-19 0:00:00
3dbf60040199f502ec5dd67f86b804ab,62cf43d7c0b82fa2b6910138d7f4f14e,delivered,2017-03-02 11:20:00,2017-03-02 11:30:00,2017-03-31 15:12:00,2017-04-13 11:39:00,2017-03-27 0:00:00
f0cb299a9702d7db4e501895d61d2baf,3d14ef1b615443e8569574ccf4c70ffb,invoiced,2017-06-10 22:46:00,2017-06-10 23:02:00,,,2017-07-03 0:00:00
7dcc606b3f901994e1d223bb4d9626ed,378b0c05cdee7a4b9c41dc83b97c216c,delivered,2017-12-05 19:02:00,2017-12-06 2:50:00,2017-12-12 19:44:00,2017-12-14 15:55:00,2017-12-21 0:00:00
69a2e27fe34392681b7b5ab9c5aea437,5c7166c05e0f11daa658c0e853141ec8,delivered,2018-02-13 16:36:00,2018-02-13 16:48:00,2018-02-15 13:48:00,2018-02-16 22:09:00,2018-03-01 0:00:00
d9ab691cb8d49410e7ae590b588499d4,eea6871b2a776e5f98fe73b255a0a270,delivered,2018-06-18 19:57:00,2018-06-19 3:36:00,2018-06-19 14:05:00,2018-06-21 15:37:00,2018-07-05 0:00:00
714139cb1b46c8e5aee546ebdb5aeb4d,9cc008464ef7ba2d32e3b93fcdc227b6,delivered,2017-11-26 22:02:00,2017-11-26 22:13:00,2017-11-29 0:16:00,2017-12-06 20:33:00,2017-12-18 0:00:00
6cfe871c3010e071e0672c44068d04fa,f5ae2322934eea77ddab0472112f1f3e,delivered,2018-02-15 1:16:00,2018-02-15 1:47:00,2018-02-15 15:38:00,2018-02-21 20:54:00,2018-03-08 0:00:00
977ec2dc0bff193996408d1631b22181,20362112f844c8a9416e4bd44398ace2,delivered,2018-08-02 12:05:00,2018-08-03 2:50:00,2018-08-03 14:38:00,2018-08-10 15:32:00,2018-08-22 0:00:00
905abf7e67aedee76e5974a22bcef8cd,944d4db30a78d0a21034f284bd2f4a85,delivered,2018-08-04 10:41:00,2018-08-04 10:50:00,2018-08-06 11:07:00,2018-08-09 12:47:00,2018-08-20 0:00:00
2c3cc72ee484cfd2c93077c0dcb18c06,82500d3c1556dca1dec4cd8ff1650285,delivered,2017-06-12 11:00:00,2017-06-13 4:43:00,2017-06-16 14:57:00,2017-06-27 14:04:00,2017-07-11 0:00:00
2ca1f43a3b966324bcd1fee4818d01e3,24cf5c1e126ff78cbb839e0d1566dca0,delivered,2018-04-21 15:11:00,2018-04-24 19:02:00,2018-04-23 18:03:00,2018-04-25 19:15:00,2018-05-02 0:00:00
b80aa0f66d8a0841be0ce473dc5d94be,28bbd1e071c4f1e3159803ad394fd43c,delivered,2018-07-31 17:27:00,2018-07-31 18:31:00,2018-08-01 16:33:00,2018-08-03 0:06:00,2018-08-07 0:00:00
a186c935e0231e23f12de2e3c6443684,ad6fdc534e9acad243a6760379f3fe9d,delivered,2018-02-13 18:18:00,2018-02-13 18:30:00,2018-02-16 0:12:00,2018-02-23 13:24:00,2018-03-06 0:00:00
ac9452e14908c9e76ac7701ab3f617a1,f22e5d704acae54bfef534811c77597d,delivered,2018-04-03 22:34:00,2018-04-03 22:49:00,2018-04-05 20:38:00,2018-04-16 18:56:00,2018-05-07 0:00:00
a97d547ad23f485c9fb7b0eade5f7f18,a6a41ff534ddaa09d1e9cb71ca9613be,delivered,2018-02-24 10:44:00,2018-02-24 10:55:00,2018-02-27 23:24:00,2018-03-17 0:24:00,2018-03-21 0:00:00
e742713350aa1d4a7a0c80ed2f3ad4d5,7382178892f1ea46099be9e80c5f3736,delivered,2018-03-12 15:05:00,2018-03-12 15:15:00,2018-03-13 18:38:00,2018-03-16 21:51:00,2018-03-22 0:00:00
a02dc27653c8ef244fd7d8c4d5bc81f5,36215c1129f4b3642a7cd36350c00d44,delivered,2018-08-02 18:38:00,2018-08-02 18:50:00,2018-08-03 13:57:00,2018-08-21 2:52:00,2018-08-24 0:00:00
d24db146b6a1a1259d5a56d424ba59f6,e67f4b307d30db818d62f4021236dc26,delivered,2018-05-09 16:38:00,2018-05-10 16:35:00,2018-05-11 11:12:00,2018-05-16 14:22:00,2018-05-25 0:00:00
dfb6a56c471c1a04a0714eed6ce75de1,a2afcd1851ebd758bcc566697c69369d,delivered,2018-01-10 16:41:00,2018-01-10 16:49:00,2018-01-24 10:24:00,2018-02-01 21:31:00,2018-02-09 0:00:00
481d2cbce45c1d2281aead91bff6dcae,e6a26b9742c8bd89eab9278e1f451354,delivered,2017-05-08 23:21:00,2017-05-08 23:30:00,2017-05-12 16:49:00,2017-06-16 11:11:00,2017-06-07 0:00:00
e6bed0846d5d268bf1ebcf66eab19a42,2110656d0356c5d1d3c7f1c7bce0e319,delivered,2018-03-13 22:21:00,2018-03-13 22:30:00,2018-03-14 20:15:00,2018-04-19 17:57:00,2018-04-05 0:00:00
7d0bb97fefe21572745b2bbaa3b4ce76,025a13782125f9ee98dd321dc97e23ee,delivered,2018-08-07 22:47:00,2018-08-07 22:55:00,2018-08-08 16:02:00,2018-08-10 21:03:00,2018-08-14 0:00:00
cf774fe62d37125e7b9638ef68f872b6,686fa334d4d911e9ad2ab7322363815b,delivered,2017-12-24 13:19:00,2017-12-27 7:27:00,2017-12-27 18:26:00,2018-01-15 16:06:00,2018-01-30 0:00:00
70de7b6034bc0e9a1f6074627ffab810,ebda0889c8fe0ca190b75b5c9e220ded,delivered,2017-07-12 23:22:00,2017-07-12 23:35:00,2017-07-14 18:32:00,2017-07-31 23:17:00,2017-08-07 0:00:00
8adf8d327b47f1fed3689b933dbede17,faa60b8bd84596f71cefc77af1406537,delivered,2018-02-09 0:12:00,2018-02-10 2:36:00,2018-02-14 12:58:00,2018-02-28 19:08:00,2018-03-02 0:00:00
6ceabf34d230c31f161988dd2ff8fa92,4f6f5e2d1fabd46160eaf3c2e71c9cc6,delivered,2017-10-10 20:21:00,2017-10-10 20:35:00,2017-10-11 18:23:00,2017-10-31 19:47:00,2017-11-10 0:00:00
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,delivered,2018-04-26 7:27:00,2018-04-26 7:52:00,2018-04-26 10:39:00,2018-05-03 20:42:00,2018-05-21 0:00:00
573b067a37070f89ee054b516f889171,2ae5618c6b6cdb298dccef0e69bc7850,delivered,2018-08-12 23:31:00,2018-08-13 14:15:00,2018-08-21 9:40:00,2018-08-29 16:03:00,2018-09-04 0:00:00
1d35b9b8088b6c9e1fcff77fdb44ef53,875858cb4fa77eb349a94cb42d3303ad,delivered,2018-02-09 17:59:00,2018-02-09 18:20:00,2018-02-17 2:37:00,2018-03-05 18:21:00,2018-03-09 0:00:00
9045c310fc95c955a99b9a9298366a64,6a7350848787b437fddcf8b2ca19dfd1,delivered,2018-06-26 14:45:00,2018-06-26 15:15:00,2018-06-28 7:59:00,2018-07-03 17:58:00,2018-07-20 0:00:00
637a3cd5ee5f1185db82f36c636a68e2,bfda6681a4a9cfdb7e8608c0a810b095,delivered,2017-05-17 18:04:00,2017-05-17 18:15:00,2017-05-23 13:22:00,2017-06-02 11:55:00,2017-06-12 0:00:00
34c2707d493d8e4ef72b5c8b9fcc76ee,360bddb0078f97dbd1e8938d56e1bcde,delivered,2018-05-07 14:15:00,2018-05-07 16:33:00,2018-05-09 15:48:00,2018-05-14 16:16:00,2018-05-25 0:00:00
f45cb38ce99572f3f71de38bebeee589,7b4205ad0699f380983dfbd2f26f67e0,delivered,2018-02-21 14:54:00,2018-02-21 15:09:00,2018-02-27 16:19:00,2018-03-08 14:10:00,2018-03-16 0:00:00
e82c65a674b5f012420311da34ece20c,2354f1f312d5a346962f9fe4aaad3a51,delivered,2017-10-27 23:57:00,2017-10-28 0:31:00,2017-10-31 16:58:00,2017-11-07 21:11:00,2017-12-07 0:00:00
9e988375e80989b9914b695cd57654cb,82aa082265445ca12f36a984d1e854e2,delivered,2017-03-14 21:38:00,2017-03-14 21:38:00,2017-03-16 9:39:00,2017-03-21 11:24:00,2017-04-17 0:00:00
c6145367b8875991548124ffeb6d11d3,5cd3ba919ef4f8bd611fe4f2b4ba9f9e,delivered,2018-05-08 17:54:00,2018-05-08 18:14:00,2018-05-09 14:22:00,2018-05-18 14:22:00,2018-06-18 0:00:00
379f6f44af7b0f3dac181df7361bd70d,9ee7ba2026070f1f3975a61568f0fa70,delivered,2018-03-10 11:37:00,2018-03-10 11:50:00,2018-03-12 19:07:00,2018-03-19 20:31:00,2018-04-12 0:00:00
80def445474889abc909592113f0027a,06e07d9f20157eac3086f8e27b8799bd,delivered,2017-05-25 16:38:00,2017-05-25 16:50:00,2017-05-26 9:59:00,2017-05-29 15:09:00,2017-06-22 0:00:00
38cb813a638594505086f338bb5d4cae,b964c2f3a1d4cafb7d6f0ea22fd7c62d,delivered,2017-11-21 17:09:00,2017-11-21 17:17:00,2017-11-24 22:22:00,2017-12-19 23:55:00,2017-12-14 0:00:00
3ae4da572301245622989f97c1da93d9,56e49231a1e313e37d5ee61be9baf955,delivered,2017-11-21 12:08:00,2017-11-21 12:40:00,2017-11-22 23:06:00,2017-11-27 12:26:00,2017-12-12 0:00:00
ec28553b12bef4b538e5d7454464a1c6,c5c61596a3b6bd0cee5766992c48a9a1,delivered,2018-06-18 13:34:00,2018-06-18 13:55:00,2018-06-19 15:07:00,2018-06-21 20:15:00,2018-07-03 0:00:00
32a95b7b9e16b0e4ac4e9a279ba5c10d,b3765dbcb1552872f10dc638104f6598,delivered,2017-11-13 15:06:00,2017-11-13 15:15:00,2017-11-14 19:57:00,2017-11-24 17:05:00,2017-12-05 0:00:00
db29fa675e3fb38dc9f16106b18a43f8,05dd892bc3cdf380c532320e27148f33,delivered,2018-05-14 20:21:00,2018-05-14 20:37:00,2018-05-15 10:45:00,2018-06-11 18:42:00,2018-06-06 0:00:00
0436c197b0ba8265af9fa94b7f444866,d2bc0da79a4e2ae1e11523f27454311b,delivered,2018-08-07 15:54:00,2018-08-07 16:05:00,2018-08-08 14:52:00,2018-08-16 20:08:00,2018-08-24 0:00:00
0e5120f3452260c976eae23edd2d5a0a,b7cc0d4e8c0ef697cfd7d12d18d04c88,delivered,2017-02-21 4:13:00,2017-02-22 3:22:00,2017-02-23 10:22:00,2017-03-02 12:14:00,2017-03-20 0:00:00
c52b0e0ae184fb645004980db2d194a1,556e9100d05797d5269afdc8d3a1a99a,delivered,2017-11-27 18:05:00,2017-11-29 18:12:00,2017-12-04 20:07:00,2017-12-27 19:49:00,2017-12-18 0:00:00
6385ad73102c7c147e1d5c294fbef8ef,d6d14552ae24882f995122185c4c9b1b,delivered,2018-02-21 5:26:00,2018-02-21 6:45:00,2018-02-21 23:42:00,2018-02-26 23:26:00,2018-03-14 0:00:00
0bdba50744ca6b6e2c44940e00050e5f,7008f7f2a9a222280115cc2a4f2e5b34,delivered,2018-05-15 11:39:00,2018-05-16 17:57:00,2018-05-17 14:43:00,2018-05-22 17:46:00,2018-05-30 0:00:00
1cd6899e0a2e42420d74de5c4371fa83,d494e80c75a3f57c7e9519c5566e7e6c,delivered,2017-03-24 0:45:00,2017-03-24 1:23:00,2017-03-30 16:22:00,2017-04-03 11:22:00,2017-04-20 0:00:00
1f0ab4d9a83fe935e1e0bf1061890186,a28729cebaa2360d1450dfc0b3b3a12c,delivered,2018-03-19 21:52:00,2018-03-19 22:10:00,2018-03-20 22:24:00,2018-03-24 12:11:00,2018-04-05 0:00:00
8e0bd9ecbefeaa01eb857eef12a3d0f9,fc7d4defa8e1ac093d000adc4a69f99d,delivered,2017-07-17 7:04:00,2017-07-18 6:15:00,2017-07-21 18:17:00,2017-08-16 22:07:00,2017-08-22 0:00:00
c74781be12a00f1e31f7160673c27190,ad4aa03becd869f5d8282705318243a5,delivered,2017-03-29 11:10:00,2017-03-29 11:25:00,2017-04-10 16:57:00,2017-04-20 8:49:00,2017-04-19 0:00:00
f93d4438f5a4fcb8c83d71dc594437f9,e9285513ca554becdce6eb1b34963643,delivered,2017-04-07 10:12:00,2017-04-07 10:24:00,2017-04-10 14:08:00,2017-04-19 15:17:00,2017-05-16 0:00:00
d888f4591d9dd27281a58331a6a9db93,2a20585c72d654acdd99d11d22040fbb,delivered,2018-08-08 18:37:00,2018-08-09 18:35:00,2018-08-10 14:22:00,2018-08-16 17:24:00,2018-08-24 0:00:00
0a3e09ae60d6eb7338e353c0c323eabf,bbc12ed5c232b6608aeb60a1ffc9611e,delivered,2017-10-07 14:02:00,2017-10-07 14:14:00,2017-10-09 21:29:00,2017-10-13 18:57:00,2017-11-08 0:00:00
fc9cfa2de496ffeee8c591c87070664f,9b187cb857bde65d3cd2864986ca8fd3,delivered,2017-09-13 17:04:00,2017-09-13 17:15:00,2017-09-14 15:55:00,2017-09-15 18:32:00,2017-09-25 0:00:00
009e11afa25aa95ae78e60a793995c9b,1b7c152aba1c7478309329cfec0bb5d1,delivered,2017-10-19 23:56:00,2017-10-20 0:15:00,2017-10-20 16:39:00,2017-10-31 23:22:00,2017-12-08 0:00:00
0028de0ca693a1bb26448916a81105cc,4b4773853bbbc435ddddd51bd6c6a002,delivered,2018-08-15 14:59:00,2018-08-17 3:35:00,2018-08-17 9:45:00,2018-08-28 18:58:00,2018-09-11 0:00:00
033d674880f1edbb660161a0c672e9d3,30324c881a62562ab08e01a916582091,delivered,2018-02-26 12:18:00,2018-02-26 13:00:00,2018-02-26 23:17:00,2018-03-09 23:03:00,2018-03-22 0:00:00
5928d420527d13a50a884bc80c6ea676,5393412c9014929b2ce82cd29def8553,delivered,2018-07-03 15:26:00,2018-07-05 16:19:00,2018-07-04 13:41:00,2018-07-09 16:07:00,2018-07-30 0:00:00
50450e6dcc1a32535adfec1b01e88659,d2c218bda8ec8cab8e5d1930408fe95b,delivered,2017-08-25 19:17:00,2017-08-25 19:30:00,2017-08-28 20:04:00,2017-09-01 19:05:00,2017-09-19 0:00:00
